CAMPINA GRANDE (82795);
Data;Hora (UTC);Temp. [Hora] (C);Umi. (%);Pressao (hPa);Vel. Vento (m/s);Dir. Vento (m/s);Nebulosidade (Decimos);Insolacao (h);Temp. Max. [Diaria] (h);Temp. Min. [Diaria] (h);Chuva [Diaria] (mm);
17/09/2020;1800;;;;;;;;;;;
18/09/2020;0000;20,9;83,0;955,4;3,6;9,0;0,0;8,30;30,7;;;
18/09/2020;1200;23,7;72,0;955,3;3,1;14,0;6,3;;;;0,0;
18/09/2020;1800;29,2;52,0;950,8;3,1;18,0;6,3;;;;;
19/09/2020;0000;21,1;89,0;954,5;4,1;18,0;8,8;10,30;30,5;;;
19/09/2020;1200;24,0;69,0;954,9;3,6;14,0;7,5;;;;0,0;
19/09/2020;1800;29,0;52,0;950,7;3,6;18,0;6,3;;;;;
20/09/2020;0000;21,2;85,0;954,3;3,6;14,0;7,5;7,80;29,3;;;
20/09/2020;1200;24,1;69,0;955,0;4,1;9,0;7,5;;;;0,0;
20/09/2020;1800;28,8;55,0;950,5;4,1;9,0;2,5;;;;;
21/09/2020;0000;21,4;86,0;953,7;4,6;9,0;3,8;8,90;29,2;;;
21/09/2020;1200;23,9;75,0;954,9;3,6;9,0;7,5;;;;0,0;
21/09/2020;1800;28,3;56,0;951,9;4,1;18,0;7,5;;;;;
22/09/2020;0000;21,9;85,0;954,8;3,6;18,0;8,8;9,10;30,5;;;
22/09/2020;1200;24,9;66,0;956,2;4,6;18,0;7,5;;;;0,0;
22/09/2020;1800;29,4;45,0;952,3;4,6;14,0;2,5;;;;;
23/09/2020;0000;21,6;88,0;955,5;5,1;14,0;2,5;7,30;29,6;;;
23/09/2020;1200;23,5;75,0;956,7;3,1;14,0;7,5;;;;0,0;
23/09/2020;1800;29,1;49,0;952,6;4,6;14,0;5,0;;;;;
24/09/2020;0000;21,4;83,0;956,1;3,6;18,0;0,0;7,50;29,4;;;
24/09/2020;1200;23,3;72,0;956,4;3,6;14,0;8,8;;;;0,0;
24/09/2020;1800;28,6;47,0;;3,1;14,0;7,5;;;;;
25/09/2020;0000;21,8;80,0;;4,6;9,0;2,5;7,00;29,6;;;
25/09/2020;1200;24,1;71,0;955,9;3,6;18,0;7,5;;;;0,0;
25/09/2020;1800;28,8;47,0;951,7;3,1;9,0;7,5;;;;;
26/09/2020;0000;21,9;77,0;954,4;4,6;9,0;1,3;8,30;30,2;;;
26/09/2020;1200;23,0;75,0;954,8;3,1;9,0;8,8;;;;0,0;
26/09/2020;1800;29,9;47,0;949,7;3,1;9,0;7,5;;;;;
27/09/2020;0000;21,5;87,0;953,5;4,6;18,0;6,3;10,90;31,2;;;
27/09/2020;1200;25,5;58,0;953,8;3,1;9,0;7,5;;;;0,0;
27/09/2020;1800;30,7;37,0;949,5;3,1;9,0;5,0;;;;;
28/09/2020;0000;23,9;78,0;953,9;3,6;9,0;7,5;3,70;27,7;;;
28/09/2020;1200;21,7;97,0;953,5;3,1;9,0;10,0;;;;5,2;
28/09/2020;1800;27,7;64,0;951,0;3,6;9,0;7,5;;;;;
29/09/2020;0000;21,5;93,0;953,9;3,6;14,0;8,8;9,30;26,9;;;
29/09/2020;1200;24,5;66,0;954,7;4,6;9,0;7,5;;;;0,1;
29/09/2020;1800;29,1;50,0;951,4;3,1;9,0;2,5;;;;;
30/09/2020;0000;21,7;85,0;954,4;3,6;9,0;5,0;10,40;29,8;;;
30/09/2020;1200;24,3;65,0;955,1;3,6;9,0;6,3;;;;0,0;
30/09/2020;1800;28,9;47,0;951,6;4,6;14,0;5,0;;;;;
01/10/2020;0000;22,3;78,0;953,5;3,6;9,0;6,3;10,60;30,2;;;
01/10/2020;1200;25,5;62,0;953,5;3,6;9,0;7,5;;;;0,0;
01/10/2020;1800;29,9;45,0;949,8;3,1;18,0;2,5;;;;;
02/10/2020;0000;22,3;80,0;953,2;4,6;18,0;7,5;9,20;30,4;;;
02/10/2020;1200;24,0;80,0;953,8;4,1;14,0;7,5;;;;0,7;
02/10/2020;1800;29,7;49,0;949,3;4,6;14,0;5,0;;;;;
03/10/2020;0000;22,2;83,0;953,7;3,6;9,0;0,0;8,10;30,2;;;
03/10/2020;1200;25,0;63,0;953,5;4,1;9,0;7,5;;;;0,0;
03/10/2020;1800;29,0;52,0;949,9;4,1;14,0;6,3;;;;;
04/10/2020;0000;22,0;82,0;954,1;4,1;9,0;2,5;9,40;31,2;;;
04/10/2020;1200;24,3;65,0;954,1;3,6;9,0;8,8;;;;0,0;
04/10/2020;1800;29,8;44,0;949,7;5,1;14,0;0,0;;;;;
05/10/2020;0000;21,8;82,0;954,4;3,6;14,0;2,5;5,90;29,4;;;
05/10/2020;1200;23,1;75,0;954,1;3,1;9,0;10,0;;;;0,0;
05/10/2020;1800;29,0;49,0;951,2;4,6;14,0;5,0;;;;;
06/10/2020;0000;21,7;80,0;954,5;3,1;9,0;0,0;10,90;30,6;;;
06/10/2020;1200;25,3;60,0;954,7;3,6;9,0;6,3;;;;0,0;
06/10/2020;1800;30,1;42,0;951,2;5,1;18,0;7,5;;;;;
07/10/2020;0000;21,9;83,0;957,9;4,6;18,0;7,5;11,10;30,6;;;
07/10/2020;1200;25,5;67,0;955,4;3,1;9,0;7,5;;;;0,0;
07/10/2020;1800;29,5;54,0;952,7;4,1;9,0;5,0;;;;;
08/10/2020;0000;22,3;88,0;956,1;2,1;18,0;7,5;10,80;31,8;;;
08/10/2020;1200;25,6;69,0;954,9;3,1;9,0;5,0;;;;0,0;
08/10/2020;1800;31,0;41,0;950,9;3,6;14,0;7,5;;;;;
09/10/2020;0000;21,9;85,0;954,4;3,1;9,0;1,3;9,00;32,2;;;
09/10/2020;1200;25,7;69,0;954,8;3,1;9,0;7,5;;;;0,0;
09/10/2020;1800;;;;;;;;;;;
10/10/2020;0000;22,9;89,0;953,5;3,1;9,0;6,3;9,60;31,8;;;
10/10/2020;1200;25,2;73,0;955,2;2,6;9,0;7,5;;;;0,0;
10/10/2020;1800;31,1;40,0;950,5;3,1;5,0;1,3;;;;;
11/10/2020;0000;22,7;87,0;953,9;3,1;14,0;7,5;10,60;31,0;;;
11/10/2020;1200;25,7;61,0;954,7;2,6;9,0;7,5;;;;0,0;
11/10/2020;1800;30,7;43,0;951,2;2,6;5,0;1,3;;;;;
12/10/2020;0000;22,3;82,0;954,3;3,1;5,0;0,0;10,00;31,4;;;
12/10/2020;1200;25,5;64,0;952,6;3,6;14,0;6,3;;;;0,0;
12/10/2020;1800;25,5;64,0;952,6;3,6;14,0;6,3;;;;;
13/10/2020;0000;22,1;82,0;954,5;3,6;18,0;0,0;9,20;30,4;;;
13/10/2020;1200;25,5;58,0;954,4;3,6;9,0;7,5;;;;0,0;
13/10/2020;1800;29,2;45,0;951,1;5,1;14,0;2,5;;;;;
14/10/2020;0000;22,0;80,0;953,8;3,6;14,0;0,0;7,50;28,6;;;
14/10/2020;1200;24,0;72,0;954,7;4,1;9,0;7,5;;;;1,6;
14/10/2020;1800;28,2;58,0;951,1;4,6;14,0;7,5;;;;;
15/10/2020;0000;22,3;85,0;954,7;2,6;18,0;8,8;9,10;31,0;;;
15/10/2020;1200;24,9;72,0;953,8;2,6;9,0;8,8;;;;0,0;
15/10/2020;1800;30,7;47,0;949,7;3,1;9,0;7,5;;;;;
16/10/2020;0000;22,5;82,0;953,8;3,1;9,0;8,8;9,60;31,2;;;
16/10/2020;1200;25,2;62,0;954,5;5,1;14,0;5,0;;;;0,0;
16/10/2020;1800;30,4;44,0;950,2;3,6;9,0;6,3;;;;;
17/10/2020;0000;22,7;84,0;954,1;4,6;14,0;10,0;8,90;30,3;;;
17/10/2020;1200;25,6;66,0;954,2;4,1;14,0;7,5;;;;0,0;
17/10/2020;1800;29,2;46,0;950,1;4,6;14,0;6,3;;;;;
18/10/2020;0000;22,2;81,0;953,6;5,1;9,0;1,3;9,50;30,8;;;
18/10/2020;1200;25,5;64,0;952,6;3,6;14,0;6,3;;;;0,0;
18/10/2020;1800;30,4;43,0;949,5;4,1;5,0;3,8;;;;;
19/10/2020;0000;22,5;72,0;953,1;4,6;9,0;0,0;9,80;30,2;;;
19/10/2020;1200;25,3;59,0;953,4;4,6;14,0;7,5;;;;0,0;
19/10/2020;1800;30,3;43,0;949,5;3,1;9,0;7,5;;;;;
20/10/2020;0000;21,9;80,0;954,0;4,1;9,0;7,5;10,50;30,2;;;
20/10/2020;1200;25,7;61,0;954,5;2,6;9,0;7,5;;;;0,0;
20/10/2020;1800;29,7;44,0;950,6;3,6;5,0;5,0;;;;;
21/10/2020;0000;22,5;77,0;954,9;2,6;9,0;0,0;7,20;29,8;;;
21/10/2020;1200;23,9;75,0;954,7;2,1;9,0;10,0;;;;0,0;
21/10/2020;1800;29,3;56,0;951,3;2,6;9,0;7,5;;;;;
22/10/2020;0000;23,3;77,0;954,3;3,1;9,0;5,0;5,30;29,8;;;
22/10/2020;1200;23,3;85,0;954,4;3,6;14,0;10,0;;;;0,0;
22/10/2020;1800;28,9;59,0;950,6;5,1;14,0;8,8;;;;;
23/10/2020;0000;23,3;80,0;955,0;4,6;18,0;8,8;6,10;30,4;;;
23/10/2020;1200;25,7;69,0;953,9;2,6;9,0;8,8;;;;0,0;
23/10/2020;1800;29,8;51,0;950,1;4,1;9,0;7,5;;;;;
24/10/2020;0000;23,3;79,0;953,9;3,1;9,0;1,3;9,50;31,4;;;
24/10/2020;1200;25,5;72,0;953,5;4,1;9,0;7,5;;;;0,0;
24/10/2020;1800;29,6;50,0;950,0;3,6;14,0;7,5;;;;;
25/10/2020;0000;22,9;85,0;952,4;2,6;9,0;8,8;9,30;32,0;;;
25/10/2020;1200;26,1;68,0;952,9;3,1;9,0;7,5;;;;0,0;
25/10/2020;1800;31,3;43,0;949,7;2,6;9,0;7,5;;;;;
26/10/2020;0000;22,9;84,0;952,3;4,6;9,0;7,5;10,00;32,2;;;
26/10/2020;1200;26,8;68,0;951,8;2,6;5,0;7,5;;;;0,0;
26/10/2020;1800;30,9;47,0;947,7;3,1;5,0;5,0;;;;;
27/10/2020;0000;23,1;84,0;950,5;3,6;9,0;7,5;9,00;32,0;;;
27/10/2020;1200;27,1;62,0;952,0;2,1;9,0;7,5;;;;0,0;
27/10/2020;1800;31,3;47,0;948,5;2,6;5,0;7,5;;;;;
28/10/2020;0000;22,9;85,0;952,0;3,1;18,0;10,0;7,00;30,9;;;
28/10/2020;1200;24,9;70,0;951,6;3,1;9,0;8,8;;;;0,4;
28/10/2020;1800;30,3;42,0;947,9;4,6;9,0;5,0;;;;;
29/10/2020;0000;22,8;85,0;951,5;3,6;9,0;7,5;9,50;30,4;;;
29/10/2020;1200;26,1;60,0;952,4;2,1;9,0;7,5;;;;0,0;
29/10/2020;1800;30,5;45,0;948,5;4,6;9,0;7,5;;;;;
30/10/2020;0000;22,5;80,0;953,0;2,6;9,0;7,5;9,20;31,4;;;
30/10/2020;1200;26,3;61,0;952,6;4,6;9,0;7,5;;;;0,0;
30/10/2020;1800;30,6;42,0;948,8;4,1;9,0;6,3;;;;;
31/10/2020;0000;22,6;83,0;953,3;4,6;5,0;3,8;7,80;29,5;;;
31/10/2020;1200;26,0;69,0;953,3;4,1;9,0;7,5;;;;0,0;
31/10/2020;1800;29,0;57,0;949,2;4,1;14,0;7,5;;;;;
01/11/2020;0000;22,4;85,0;953,5;3,6;9,0;7,5;6,40;31,0;;;
01/11/2020;1200;;;;;;;;;;;
01/11/2020;1800;28,9;52,0;948,3;4,1;9,0;6,3;;;;;
02/11/2020;0000;23,1;85,0;950,9;3,1;5,0;8,8;9,60;32,4;;;
02/11/2020;1200;26,3;69,0;951,0;2,1;5,0;8,8;;;;0,0;
02/11/2020;1800;31,3;50,0;946,2;3,1;18,0;6,3;;;;;
03/11/2020;0000;23,3;84,0;950,9;2,1;9,0;8,8;5,40;31,5;;;
03/11/2020;1200;25,7;74,0;951,9;3,1;14,0;7,5;;;;0,0;
03/11/2020;1800;30,6;50,0;949,1;2,6;9,0;7,5;;;;;
04/11/2020;0000;23,0;87,0;952,8;3,6;9,0;10,0;8,70;32,0;;;
04/11/2020;1200;25,5;69,0;953,3;3,1;5,0;7,5;;;;0,0;
04/11/2020;1800;29,8;44,0;949,7;5,1;14,0;0,0;;;;;
05/11/2020;0000;22,7;89,0;952,4;2,6;5,0;7,5;9,20;32,2;;;
05/11/2020;1200;26,2;69,0;952,6;3,6;9,0;6,3;;;;0,0;
05/11/2020;1800;30,6;46,0;949,3;4,1;9,0;5,0;;;;;
06/11/2020;0000;22,9;82,0;951,2;4,6;14,0;8,8;8,10;31,8;;;
06/11/2020;1200;26,4;70,0;953,0;3,6;14,0;7,5;;;;0,0;
06/11/2020;1800;30,4;49,0;949,1;4,1;9,0;3,8;;;;;
07/11/2020;0000;23,2;86,0;952,1;4,1;14,0;7,5;8,50;31,8;;;
07/11/2020;1200;26,6;69,0;955,0;5,1;18,0;7,5;;;;0,0;
07/11/2020;1800;30,9;45,0;951,0;3,1;9,0;7,5;;;;;
08/11/2020;0000;23,3;84,0;955,0;3,1;18,0;8,8;10,00;31,0;;;
08/11/2020;1200;25,9;64,0;954,5;3,1;9,0;8,8;;;;0,1;
08/11/2020;1800;29,5;51,0;951,4;4,6;9,0;7,5;;;;;
09/11/2020;0000;24,1;75,0;954,3;2,1;9,0;8,8;5,70;29,8;;;
09/11/2020;1200;23,7;88,0;953,5;4,6;9,0;8,8;;;;3,0;
09/11/2020;1800;28,7;59,0;950,4;5,7;14,0;6,3;;;;;
10/11/2020;0000;23,2;81,0;953,6;4,6;14,0;7,5;8,30;29,8;;;
10/11/2020;1200;24,3;81,0;954,8;2,6;9,0;8,8;;;;7,8;
10/11/2020;1800;28,9;57,0;950,2;4,6;9,0;7,5;;;;;
11/11/2020;0000;22,1;88,0;952,8;2,6;9,0;10,0;9,50;30,2;;;
11/11/2020;1200;24,9;72,0;953,4;4,1;14,0;8,8;;;;0,0;
11/11/2020;1800;28,0;60,0;949,6;4,1;9,0;6,3;;;;;
12/11/2020;0000;21,7;88,0;953,1;4,6;14,0;6,3;10,10;30,6;;;
12/11/2020;1200;25,1;66,0;954,1;2,6;9,0;7,5;;;;0,0;
12/11/2020;1800;30,1;47,0;950,7;2,6;9,0;7,5;;;;;
13/11/2020;0000;22,7;82,0;953,2;3,1;9,0;5,0;9,40;32,0;;;
13/11/2020;1200;25,7;64,0;953,4;3,1;9,0;7,5;;;;0,0;
13/11/2020;1800;31,5;47,0;950,1;2,1;9,0;7,5;;;;;
14/11/2020;0000;23,5;78,0;953,8;4,6;9,0;0,0;;34,6;;;
14/11/2020;1200;23,6;82,0;953,8;4,1;18,0;10,0;;;;0,0;
14/11/2020;1800;29,7;57,0;950,3;5,1;9,0;3,8;;;;;
15/11/2020;0000;23,2;87,0;954,1;7,2;11,0;2,5;6,90;30,5;;;
15/11/2020;1200;23,7;88,0;953,5;2,6;9,0;10,0;;;;1,2;
15/11/2020;1800;29,4;51,0;950,1;4,1;9,0;5,0;;;;;
16/11/2020;0000;23,1;85,0;952,0;3,6;9,0;8,8;7,90;31,8;;;
16/11/2020;1200;25,3;74,0;952,2;2,1;5,0;7,5;;;;0,0;
16/11/2020;1800;31,1;49,0;949,6;2,1;5,0;7,5;;;;;
17/11/2020;0000;23,1;87,0;951,8;4,6;5,0;7,5;8,50;31,4;;;
17/11/2020;1200;25,9;71,0;951,6;4,6;5,0;8,8;;;;0,0;
17/11/2020;1800;30,7;50,0;948,5;5,1;9,0;7,5;;;;;
18/11/2020;0000;23,1;85,0;950,7;3,6;9,0;8,8;9,40;31,6;;;
18/11/2020;1200;26,5;67,0;951,5;2,1;5,0;7,5;;;;0,0;
18/11/2020;1800;31,1;45,0;947,9;4,6;9,0;7,5;;;;;
19/11/2020;0000;23,5;84,0;950,4;4,6;5,0;7,5;8,40;32,2;;;
19/11/2020;1200;26,3;67,0;951,4;3,1;14,0;7,5;;;;0,0;
19/11/2020;1800;31,7;44,0;948,4;3,1;14,0;7,5;;;;;
20/11/2020;0000;23,4;85,0;950,7;4,1;9,0;7,5;7,60;31,6;;;
20/11/2020;1200;27,1;66,0;951,2;2,1;18,0;7,5;;;;0,0;
20/11/2020;1800;23,3;41,0;947,8;2,1;9,0;7,5;;;;;
21/11/2020;0000;23,5;84,0;951,7;3,1;5,0;8,8;7,60;30,8;;;
21/11/2020;1200;26,3;67,0;951,9;3,1;5,0;7,5;;;;0,8;
21/11/2020;1800;28,9;51,0;948,2;2,1;18,0;10,0;;;;;
22/11/2020;0000;22,5;80,0;952,0;3,1;9,0;7,5;8,70;30,0;;;
22/11/2020;1200;25,7;57,0;952,4;4,6;5,0;7,5;;;;0,0;
22/11/2020;1800;29,9;43,0;949,4;2,6;9,0;7,5;;;;;
23/11/2020;0000;22,7;75,0;952,4;3,1;9,0;0,0;7,10;31,0;;;
23/11/2020;1200;18,3;;954,0;3,6;9,0;6,3;;;;0,0;
23/11/2020;1800;29,3;44,0;950,5;4,6;14,0;8,8;;;;;
24/11/2020;0000;22,5;79,0;953,2;5,1;9,0;10,0;0,70;27,3;;;
24/11/2020;1200;22,9;98,0;954,5;2,1;9,0;10,0;;;;0,6;
24/11/2020;1800;24,9;78,0;951,5;1,5;9,0;8,8;;;;;
25/11/2020;0000;22,5;83,0;953,8;3,1;9,0;7,5;2,70;27,1;;;
25/11/2020;1200;22,2;88,0;954,1;3,1;18,0;10,0;;;;11,2;
25/11/2020;1800;26,3;64,0;950,8;2,6;9,0;7,5;;;;;
26/11/2020;0000;22,2;84,0;953,5;3,6;14,0;2,5;9,30;30,6;;;
26/11/2020;1200;25,1;72,0;952,7;2,1;9,0;7,5;;;;0,0;
26/11/2020;1800;29,9;49,0;949,2;2,1;9,0;7,5;;;;;
27/11/2020;0000;22,3;85,0;952,7;4,6;9,0;7,5;7,80;31,5;;;
27/11/2020;1200;25,8;63,0;953,6;5,1;14,0;7,5;;;;0,0;
27/11/2020;1800;30,4;50,0;949,8;4,6;14,0;5,0;;;;;
28/11/2020;0000;22,6;87,0;953,4;5,1;14,0;7,5;8,90;31,3;;;
28/11/2020;1200;26,4;60,0;953,7;3,6;9,0;7,5;;;;0,0;
28/11/2020;1800;29,8;49,0;950,0;4,6;14,0;7,5;;;;;
29/11/2020;0000;22,8;81,0;953,8;4,1;14,0;7,5;8,80;31,6;;;
29/11/2020;1200;26,2;62,0;953,8;4,6;14,0;7,5;;;;0,0;
29/11/2020;1800;29,4;50,0;949,8;3,6;9,0;7,5;;;;;
30/11/2020;0000;22,7;79,0;954,0;4,6;9,0;3,8;9,40;31,2;;;
30/11/2020;1200;25,1;67,0;953,3;3,6;9,0;8,8;;;;0,0;
30/11/2020;1800;31,1;44,0;949,2;2,1;9,0;7,5;;;;;
01/12/2020;0000;22,3;83,0;952,8;4,6;9,0;0,0;9,50;31,3;;;
01/12/2020;1200;26,0;66,0;954,1;3,6;14,0;7,5;;;;0,0;
01/12/2020;1800;30,9;45,0;950,0;4,6;9,0;7,5;;;;;
02/12/2020;0000;22,5;81,0;953,3;4,1;9,0;7,5;6,00;29,0;;;
02/12/2020;1200;24,1;79,0;954,0;2,1;18,0;7,5;;;;0,0;
02/12/2020;1800;26,5;74,0;951,9;2,6;5,0;8,8;;;;;
03/12/2020;0000;22,9;85,0;953,2;2,1;9,0;7,5;5,20;30,3;;;
03/12/2020;1200;25,0;77,0;953,5;4,6;14,0;7,5;;;;0,0;
03/12/2020;1800;27,6;58,0;950,8;2,6;9,0;8,8;;;;;
04/12/2020;0000;22,2;92,0;952,6;3,1;9,0;7,5;7,90;30,6;;;
04/12/2020;1200;25,5;76,0;954,8;4,6;5,0;7,5;;;;22,6;
04/12/2020;1800;30,7;48,0;950,9;4,6;18,0;7,5;;;;;
05/12/2020;0000;22,9;87,0;952,8;4,6;9,0;7,5;9,50;31,4;;;
05/12/2020;1200;25,6;68,0;953,7;3,6;14,0;7,5;;;;0,0;
05/12/2020;1800;30,5;43,0;950,7;2,6;9,0;7,5;;;;;
06/12/2020;0000;22,5;78,0;952,8;4,6;18,0;0,0;9,30;31,2;;;
06/12/2020;1200;26,1;64,0;953,6;2,6;9,0;7,5;;;;0,0;
06/12/2020;1800;30,1;42,0;950,6;3,1;5,0;7,5;;;;;
07/12/2020;0000;22,9;85,0;956,9;4,6;9,0;8,8;7,30;30,8;;;
07/12/2020;1200;26,0;64,0;954,1;3,6;9,0;7,5;;;;0,0;
07/12/2020;1800;30,5;44,0;950,5;3,1;14,0;7,5;;;;;
08/12/2020;0000;22,8;84,0;954,1;4,1;14,0;7,5;8,30;30,4;;;
08/12/2020;1200;25,3;69,0;954,3;2,6;9,0;8,8;;;;0,6;
08/12/2020;1800;29,9;41,0;951,0;2,6;9,0;7,5;;;;;
09/12/2020;0000;22,7;80,0;954,1;3,1;9,0;7,5;7,80;30,9;;;
09/12/2020;1200;25,2;68,0;954,6;3,1;9,0;7,5;;;;0,0;
09/12/2020;1800;29,0;57,0;952,3;3,6;18,0;7,5;;;;;
10/12/2020;0000;22,3;87,0;954,7;4,6;9,0;3,8;6,70;32,3;;;
10/12/2020;1200;23,6;84,0;954,7;4,1;9,0;8,8;;;;0,5;
10/12/2020;1800;30,9;48,0;952,2;4,6;9,0;5,0;;;;;
11/12/2020;0000;22,4;86,0;954,5;4,1;9,0;7,5;9,80;32,3;;;
11/12/2020;1200;25,5;64,0;953,7;4,1;9,0;6,3;;;;0,0;
11/12/2020;1800;31,5;41,0;951,8;4,1;9,0;1,3;;;;;
12/12/2020;0000;22,5;77,0;954,0;5,1;14,0;0,0;6,50;30,5;;;
12/12/2020;1200;21,7;95,0;954,1;3,6;9,0;10,0;;;;2,0;
12/12/2020;1800;29,0;56,0;952,1;5,1;9,0;3,8;;;;;
13/12/2020;0000;22,6;83,0;954,5;4,1;14,0;7,5;3,90;30,0;;;
13/12/2020;1200;24,2;75,0;953,1;3,1;14,0;10,0;;;;0,2;
13/12/2020;1800;28,6;57,0;951,6;3,6;14,0;10,0;;;;;
14/12/2020;0000;22,9;85,0;953,9;2,1;9,0;8,8;8,90;31,9;;;
14/12/2020;1200;;;;;;;;;;;
14/12/2020;1800;31,3;45,0;949,1;2,1;9,0;6,3;;;;;
15/12/2020;0000;23,0;84,0;952,4;4,1;9,0;10,0;8,50;32,0;;;
15/12/2020;1200;24,5;78,0;952,2;4,1;9,0;8,8;;;;0,0;
15/12/2020;1800;30,9;50,0;948,5;3,6;9,0;6,3;;;;;
16/12/2020;0000;23,3;87,0;952,1;4,6;9,0;10,0;9,20;32,2;;;
16/12/2020;1200;26,2;62,0;952,5;3,1;14,0;6,3;;;;0,0;
16/12/2020;1800;31,4;45,0;949,5;4,1;14,0;6,3;;;;;
17/12/2020;0000;22,9;84,0;952,7;4,1;9,0;7,5;8,90;32,4;;;
17/12/2020;1200;28,3;58,0;953,5;3,6;18,0;7,5;;;;0,0;
17/12/2020;1800;31,5;49,0;950,5;3,6;14,0;7,5;;;;;
18/12/2020;0000;22,9;84,0;954,5;4,1;9,0;6,3;7,80;30,3;;;
18/12/2020;1200;23,9;76,0;952,6;4,1;14,0;8,8;;;;0,2;
18/12/2020;1800;29,0;55,0;949,5;4,6;9,0;7,5;;;;;
19/12/2020;0000;22,8;78,0;952,8;4,6;9,0;2,5;9,80;31,0;;;
19/12/2020;1200;26,2;64,0;951,7;5,1;14,0;6,3;;;;0,0;
19/12/2020;1800;29,9;42,0;948,1;4,6;9,0;7,5;;;;;
20/12/2020;0000;22,7;80,0;950,8;4,6;9,0;8,8;9,80;31,4;;;
20/12/2020;1200;25,3;69,0;951,9;2,6;9,0;7,5;;;;0,0;
20/12/2020;1800;29,5;52,0;948,9;2,6;18,0;7,5;;;;;
21/12/2020;0000;22,6;85,0;952,3;5,7;9,0;8,8;;;;;
21/12/2020;1200;25,5;66,0;953,4;4,6;8,0;7,5;;;;0,0;
21/12/2020;1800;30,5;42,0;950,2;3,6;18,0;6,3;;;;;
22/12/2020;0000;;;;;;;9,10;31,2;;;
22/12/2020;1200;25,3;66,0;952,9;4,6;14,0;7,5;;;;0,0;
22/12/2020;1800;30,0;47,0;949,8;4,1;9,0;7,5;;;;;
23/12/2020;0000;22,4;87,0;952,2;3,6;9,0;7,5;5,60;31,3;;;
23/12/2020;1200;25,2;69,0;952,2;3,1;18,0;8,8;;;;0,0;
23/12/2020;1800;31,3;44,0;949,3;3,1;9,0;8,8;;;;;
24/12/2020;0000;22,6;85,0;951,9;3,6;9,0;10,0;4,80;30,9;;;
24/12/2020;1200;23,7;80,0;951,7;4,6;18,0;8,8;;;;0,6;
24/12/2020;1800;28,8;50,0;949,6;;2,0;1,3;;;;;
25/12/2020;0000;22,4;87,0;951,6;3,6;14,0;8,8;4,20;30,7;;;
25/12/2020;1200;24,2;71,0;951,6;5,1;9,0;8,8;;;;0,0;
25/12/2020;1800;29,2;49,0;950,0;3,6;14,0;7,5;;;;;
26/12/2020;0000;23,0;85,0;952,2;3,1;14,0;2,5;6,80;29,7;;;
26/12/2020;1200;24,9;69,0;951,8;5,1;14,0;8,8;;;;0,0;
26/12/2020;1800;28,2;46,0;949,1;4,1;14,0;7,5;;;;;
27/12/2020;0000;22,7;78,0;951,1;4,6;14,0;1,3;8,30;29,2;;;
27/12/2020;1200;25,5;68,0;952,9;3,1;9,0;7,5;;;;0,2;
27/12/2020;1800;28,3;52,0;950,2;5,1;9,0;6,3;;;;;
28/12/2020;0000;23,1;82,0;953,9;2,1;9,0;8,8;9,80;31,2;;;
28/12/2020;1200;25,1;66,0;952,4;4,6;9,0;7,5;;;;0,0;
28/12/2020;1800;30,5;40,0;948,9;2,6;9,0;7,5;;;;;
29/12/2020;0000;23,3;72,0;950,8;2,1;9,0;0,0;9,80;31,2;;;
29/12/2020;1200;24,1;69,0;951,4;2,1;18,0;7,5;;;;0,0;
29/12/2020;1800;;;;;;;;;;;
30/12/2020;0000;23,3;72,0;950,8;2,1;9,0;0,0;5,90;29,2;;;
30/12/2020;1200;24,1;75,0;951,5;2,6;14,0;10,0;;;;0,0;
30/12/2020;1800;28,5;60,0;949,8;2,1;18,0;7,5;;;;;
31/12/2020;0000;23,9;81,0;951,6;4,6;9,0;8,8;;;;;
31/12/2020;1200;28,7;66,0;952,8;2,1;18,0;7,5;;;;0,6;
31/12/2020;1800;29,7;61,0;950,9;2,6;9,0;7,5;;;;;
01/01/2021;0000;;;;;;;9,60;32,0;;;
01/01/2021;1200;24,5;78,0;953,5;2,6;18,0;7,5;;;;1,9;
01/01/2021;1800;31,7;43,0;950,3;2,1;9,0;7,5;;;;;
02/01/2021;0000;23,1;80,0;952,7;4,6;9,0;8,8;10,00;32,4;;;
02/01/2021;1200;25,8;67,0;953,0;3,1;9,0;6,3;;;;0,0;
02/01/2021;1800;32,1;45,0;949,7;2,1;5,0;7,5;;;;;
03/01/2021;0000;23,1;83,0;950,7;4,6;9,0;7,5;9,30;32,0;;;
03/01/2021;1200;25,9;71,0;951,2;2,1;5,0;7,5;;;;0,0;
03/01/2021;1800;30,9;48,0;948,0;2,6;9,0;7,5;;;;;
04/01/2021;0000;23,5;84,0;950,7;3,1;9,0;8,8;9,20;31,7;;;
04/01/2021;1200;25,4;72,0;951,9;3,1;14,0;7,5;;;;0,0;
04/01/2021;1800;31,0;49,0;948,9;2,6;9,0;5,0;;;;;
05/01/2021;0000;23,3;82,0;952,0;5,1;9,0;8,8;10,20;32,6;;;
05/01/2021;1200;25,1;69,0;954,0;2,1;9,0;7,5;;;;0,0;
05/01/2021;1800;32,3;37,0;949,3;2,1;9,0;7,5;;;;;
06/01/2021;0000;23,3;75,0;951,7;3,1;9,0;0,0;9,90;32,2;;;
06/01/2021;1200;25,9;65,0;952,2;2,1;9,0;7,5;;;;0,0;
